,Month,Day,Start Time,End Time,Operating Hours
831,2023-09,2023-09-25,2023-09-25 06:35:00,2023-09-25 18:00:00,11.416666666666666
832,2023-09,2023-09-26,2023-09-26 06:40:00,2023-09-26 17:55:00,11.25
833,2023-09,2023-09-27,2023-09-27 06:35:00,2023-09-27 17:55:00,11.333333333333334
834,2023-09,2023-09-28,2023-09-28 06:35:00,2023-09-28 17:55:00,11.333333333333334
835,2023-09,2023-09-29,2023-09-29 06:45:00,2023-09-29 17:55:00,11.166666666666666
836,2023-09,2023-09-30,2023-09-30 06:40:00,2023-09-30 17:50:00,11.166666666666666
837,2023-10,2023-10-01,2023-10-01 06:40:00,2023-10-01 17:50:00,11.166666666666666
838,2023-10,2023-10-02,2023-10-02 06:50:00,2023-10-02 17:50:00,11.0
839,2023-10,2023-10-03,2023-10-03 06:40:00,2023-10-03 17:45:00,11.083333333333334
840,2023-10,2023-10-04,2023-10-04 06:40:00,2023-10-04 17:40:00,11.0
841,2023-10,2023-10-05,2023-10-05 06:35:00,2023-10-05 17:45:00,11.166666666666666
842,2023-10,2023-10-06,2023-10-06 06:40:00,2023-10-06 17:40:00,11.0
843,2023-10,2023-10-07,2023-10-07 06:50:00,2023-10-07 17:45:00,10.916666666666666
844,2023-10,2023-10-08,2023-10-08 06:50:00,2023-10-08 17:40:00,10.833333333333334
845,2023-10,2023-10-09,2023-10-09 06:45:00,2023-10-09 17:35:00,10.833333333333334
846,2023-10,2023-10-10,2023-10-10 06:45:00,2023-10-10 17:35:00,10.833333333333334
847,2023-10,2023-10-11,2023-10-11 06:40:00,2023-10-11 17:35:00,10.916666666666666
848,2023-10,2023-10-12,2023-10-12 06:40:00,2023-10-12 17:35:00,10.916666666666666
849,2023-10,2023-10-13,2023-10-13 06:40:00,2023-10-13 17:30:00,10.833333333333334
850,2023-10,2023-10-14,2023-10-14 06:55:00,2023-10-14 17:30:00,10.583333333333334
851,2023-10,2023-10-15,2023-10-15 06:45:00,2023-10-15 17:30:00,10.75
852,2023-10,2023-10-16,2023-10-16 06:45:00,2023-10-16 17:30:00,10.75
853,2023-10,2023-10-17,2023-10-17 06:55:00,2023-10-17 14:00:00,7.083333333333333
854,2023-11,2023-11-01,2023-11-01 07:05:00,2023-11-01 17:00:00,9.916666666666666
855,2023-11,2023-11-02,2023-11-02 07:00:00,2023-11-02 17:15:00,10.25
856,2023-11,2023-11-03,2023-11-03 07:10:00,2023-11-03 17:15:00,10.083333333333334
857,2023-11,2023-11-04,2023-11-04 07:10:00,2023-11-04 17:10:00,10.0
858,2023-11,2023-11-05,2023-11-05 07:10:00,2023-11-05 17:10:00,10.0
859,2023-11,2023-11-06,2023-11-06 07:05:00,2023-11-06 17:10:00,10.083333333333334
860,2023-11,2023-11-07,2023-11-07 07:20:00,2023-11-07 17:00:00,9.666666666666666
861,2023-11,2023-11-08,2023-11-08 07:15:00,2023-11-08 17:10:00,9.916666666666666
862,2023-11,2023-11-09,2023-11-09 07:15:00,2023-11-09 17:05:00,9.833333333333334
863,2023-11,2023-11-10,2023-11-10 07:05:00,2023-11-10 16:55:00,9.833333333333334
864,2023-11,2023-11-11,2023-11-11 07:10:00,2023-11-11 17:05:00,9.916666666666666
865,2023-11,2023-11-12,2023-11-12 07:10:00,2023-11-12 16:55:00,9.75
866,2023-11,2023-11-13,2023-11-13 07:10:00,2023-11-13 17:00:00,9.833333333333334
867,2023-11,2023-11-14,2023-11-14 07:10:00,2023-11-14 17:00:00,9.833333333333334
868,2023-11,2023-11-15,2023-11-15 07:10:00,2023-11-15 16:55:00,9.75
869,2023-11,2023-11-16,2023-11-16 07:15:00,2023-11-16 16:55:00,9.666666666666666
870,2023-11,2023-11-17,2023-11-17 07:15:00,2023-11-17 16:50:00,9.583333333333334
871,2023-11,2023-11-18,2023-11-18 07:20:00,2023-11-18 16:50:00,9.5
872,2023-11,2023-11-19,2023-11-19 07:15:00,2023-11-19 16:55:00,9.666666666666666
873,2023-11,2023-11-20,2023-11-20 07:20:00,2023-11-20 16:50:00,9.5
874,2023-11,2023-11-21,2023-11-21 07:20:00,2023-11-21 16:55:00,9.583333333333334
875,2023-11,2023-11-22,2023-11-22 07:45:00,2023-11-22 16:50:00,9.083333333333334
876,2023-11,2023-11-23,2023-11-23 07:15:00,2023-11-23 15:30:00,8.25
877,2023-11,2023-11-24,2023-11-24 07:35:00,2023-11-24 16:55:00,9.333333333333334
878,2023-11,2023-11-25,2023-11-25 07:20:00,2023-11-25 16:55:00,9.583333333333334
879,2023-11,2023-11-26,2023-11-26 07:20:00,2023-11-26 16:55:00,9.583333333333334
880,2023-11,2023-11-27,2023-11-27 07:20:00,2023-11-27 17:00:00,9.666666666666666
881,2023-11,2023-11-28,2023-11-28 07:20:00,2023-11-28 16:50:00,9.5
882,2023-11,2023-11-29,2023-11-29 07:20:00,2023-11-29 16:45:00,9.416666666666666
883,2023-11,2023-11-30,2023-11-30 07:25:00,2023-11-30 16:50:00,9.416666666666666
