,Month,Day,Start Time,End Time,Operating Hours
595,2023-01,2023-01-28,2023-01-28 08:25:00,2023-01-28 16:10:00,7.75
596,2023-01,2023-01-29,2023-01-29 08:25:00,2023-01-29 16:10:00,7.75
597,2023-01,2023-01-30,2023-01-30 08:25:00,2023-01-30 16:10:00,7.75
598,2023-01,2023-01-31,2023-01-31 08:20:00,2023-01-31 16:10:00,7.833333333333333
599,2023-02,2023-02-01,2023-02-01 08:20:00,2023-02-01 16:15:00,7.916666666666667
600,2023-02,2023-02-02,2023-02-02 08:20:00,2023-02-02 16:00:00,7.666666666666667
601,2023-02,2023-02-03,2023-02-03 10:10:00,2023-02-03 13:55:00,3.75
602,2023-02,2023-02-04,2023-02-04 09:10:00,2023-02-04 16:15:00,7.083333333333333
603,2023-02,2023-02-05,2023-02-05 08:15:00,2023-02-05 16:15:00,8.0
604,2023-02,2023-02-06,2023-02-06 09:55:00,2023-02-06 15:40:00,5.75
605,2023-02,2023-02-07,2023-02-07 08:15:00,2023-02-07 16:15:00,8.0
606,2023-02,2023-02-08,2023-02-08 09:40:00,2023-02-08 15:05:00,5.416666666666667
607,2023-02,2023-02-09,2023-02-09 10:10:00,2023-02-09 16:20:00,6.166666666666667
608,2023-02,2023-02-10,2023-02-10 08:10:00,2023-02-10 15:35:00,7.416666666666667
609,2023-02,2023-02-11,2023-02-11 10:50:00,2023-02-11 12:45:00,1.9166666666666667
610,2023-02,2023-02-12,2023-02-12 09:00:00,2023-02-12 16:20:00,7.333333333333333
611,2023-02,2023-02-13,2023-02-13 08:10:00,2023-02-13 16:25:00,8.25
612,2023-02,2023-02-14,2023-02-14 08:15:00,2023-02-14 16:25:00,8.166666666666666
613,2023-02,2023-02-15,2023-02-15 08:05:00,2023-02-15 16:30:00,8.416666666666666
614,2023-02,2023-02-16,2023-02-16 08:00:00,2023-02-16 16:30:00,8.5
615,2023-02,2023-02-17,2023-02-17 08:05:00,2023-02-17 16:25:00,8.333333333333334
616,2023-02,2023-02-18,2023-02-18 08:15:00,2023-02-18 16:30:00,8.25
617,2023-02,2023-02-19,2023-02-19 08:05:00,2023-02-19 16:30:00,8.416666666666666
618,2023-02,2023-02-20,2023-02-20 08:00:00,2023-02-20 16:40:00,8.666666666666666
619,2023-02,2023-02-21,2023-02-21 08:00:00,2023-02-21 16:45:00,8.75
620,2023-02,2023-02-22,2023-02-22 08:15:00,2023-02-22 16:45:00,8.5
621,2023-02,2023-02-23,2023-02-23 08:20:00,2023-02-23 16:20:00,8.0
622,2023-02,2023-02-24,2023-02-24 08:45:00,2023-02-24 16:45:00,8.0
623,2023-02,2023-02-25,2023-02-25 08:55:00,2023-02-25 16:05:00,7.166666666666667
624,2023-02,2023-02-26,2023-02-26 08:00:00,2023-02-26 16:50:00,8.833333333333334
625,2023-02,2023-02-27,2023-02-27 07:55:00,2023-02-27 16:55:00,9.0
626,2023-02,2023-02-28,2023-02-28 08:35:00,2023-02-28 16:05:00,7.5
627,2023-03,2023-03-01,2023-03-01 07:55:00,2023-03-01 16:55:00,9.0
628,2023-03,2023-03-02,2023-03-02 08:30:00,2023-03-02 15:50:00,7.333333333333333
629,2023-03,2023-03-03,2023-03-03 07:55:00,2023-03-03 17:00:00,9.083333333333334
630,2023-03,2023-03-04,2023-03-04 07:55:00,2023-03-04 17:00:00,9.083333333333334
631,2023-03,2023-03-05,2023-03-05 07:55:00,2023-03-05 17:00:00,9.083333333333334
632,2023-03,2023-03-06,2023-03-06 09:00:00,2023-03-06 16:30:00,7.5
633,2023-03,2023-03-07,2023-03-07 07:55:00,2023-03-07 17:00:00,9.083333333333334
634,2023-03,2023-03-08,2023-03-08 07:55:00,2023-03-08 17:00:00,9.083333333333334
635,2023-03,2023-03-09,2023-03-09 07:55:00,2023-03-09 16:55:00,9.0
636,2023-03,2023-03-10,2023-03-10 07:55:00,2023-03-10 16:10:00,8.25
637,2023-03,2023-03-11,2023-03-11 08:00:00,2023-03-11 16:45:00,8.75
638,2023-03,2023-03-12,2023-03-12 07:50:00,2023-03-12 16:55:00,9.083333333333334
639,2023-03,2023-03-13,2023-03-13 07:50:00,2023-03-13 16:55:00,9.083333333333334
640,2023-03,2023-03-14,2023-03-14 07:50:00,2023-03-14 16:55:00,9.083333333333334
641,2023-03,2023-03-15,2023-03-15 07:50:00,2023-03-15 17:00:00,9.166666666666666
642,2023-03,2023-03-16,2023-03-16 07:50:00,2023-03-16 17:00:00,9.166666666666666
643,2023-03,2023-03-17,2023-03-17 07:50:00,2023-03-17 17:00:00,9.166666666666666
644,2023-03,2023-03-18,2023-03-18 07:50:00,2023-03-18 16:50:00,9.0
645,2023-03,2023-03-19,2023-03-19 08:40:00,2023-03-19 16:40:00,8.0
646,2023-03,2023-03-21,2023-03-21 08:35:00,2023-03-21 17:00:00,8.416666666666666
647,2023-03,2023-03-22,2023-03-22 07:45:00,2023-03-22 17:00:00,9.25
648,2023-03,2023-03-23,2023-03-23 07:45:00,2023-03-23 17:00:00,9.25
649,2023-03,2023-03-24,2023-03-24 07:40:00,2023-03-24 17:00:00,9.333333333333334
650,2023-03,2023-03-25,2023-03-25 07:40:00,2023-03-25 17:00:00,9.333333333333334
651,2023-03,2023-03-26,2023-03-26 07:40:00,2023-03-26 16:55:00,9.25
652,2023-03,2023-03-27,2023-03-27 07:40:00,2023-03-27 17:00:00,9.333333333333334
653,2023-03,2023-03-28,2023-03-28 07:40:00,2023-03-28 17:00:00,9.333333333333334
654,2023-03,2023-03-29,2023-03-29 07:40:00,2023-03-29 17:00:00,9.333333333333334
655,2023-03,2023-03-30,2023-03-30 07:40:00,2023-03-30 17:00:00,9.333333333333334
656,2023-03,2023-03-31,2023-03-31 07:40:00,2023-03-31 17:10:00,9.5
657,2023-04,2023-04-01,2023-04-01 07:40:00,2023-04-01 17:00:00,9.333333333333334
658,2023-04,2023-04-02,2023-04-02 07:45:00,2023-04-02 16:30:00,8.75
659,2023-04,2023-04-03,2023-04-03 07:35:00,2023-04-03 15:55:00,8.333333333333334
660,2023-04,2023-04-04,2023-04-04 07:35:00,2023-04-04 17:00:00,9.416666666666666
661,2023-04,2023-04-05,2023-04-05 09:35:00,2023-04-05 16:55:00,7.333333333333333
662,2023-04,2023-04-10,2023-04-10 11:15:00,2023-04-10 17:00:00,5.75
663,2023-04,2023-04-11,2023-04-11 07:30:00,2023-04-11 17:00:00,9.5
664,2023-04,2023-04-12,2023-04-12 07:40:00,2023-04-12 16:55:00,9.25
665,2023-04,2023-04-13,2023-04-13 07:40:00,2023-04-13 16:35:00,8.916666666666666
666,2023-04,2023-04-14,2023-04-14 07:30:00,2023-04-14 17:00:00,9.5
667,2023-04,2023-04-15,2023-04-15 07:35:00,2023-04-15 16:55:00,9.333333333333334
668,2023-04,2023-04-16,2023-04-16 07:35:00,2023-04-16 16:55:00,9.333333333333334
669,2023-04,2023-04-17,2023-04-17 07:30:00,2023-04-17 16:55:00,9.416666666666666
670,2023-04,2023-04-18,2023-04-18 07:30:00,2023-04-18 16:55:00,9.416666666666666
671,2023-04,2023-04-19,2023-04-19 07:35:00,2023-04-19 16:45:00,9.166666666666666
672,2023-04,2023-04-20,2023-04-20 09:50:00,2023-04-20 15:30:00,5.666666666666667
673,2023-04,2023-04-21,2023-04-21 07:45:00,2023-04-21 16:40:00,8.916666666666666
674,2023-04,2023-04-22,2023-04-22 07:40:00,2023-04-22 16:55:00,9.25
675,2023-04,2023-04-23,2023-04-23 07:35:00,2023-04-23 16:55:00,9.333333333333334
676,2023-04,2023-04-24,2023-04-24 07:30:00,2023-04-24 16:55:00,9.416666666666666
677,2023-04,2023-04-25,2023-04-25 07:30:00,2023-04-25 17:10:00,9.666666666666666
678,2023-04,2023-04-26,2023-04-26 07:30:00,2023-04-26 16:55:00,9.416666666666666
679,2023-04,2023-04-27,2023-04-27 07:25:00,2023-04-27 16:55:00,9.5
680,2023-04,2023-04-28,2023-04-28 07:35:00,2023-04-28 16:50:00,9.25
681,2023-04,2023-04-29,2023-04-29 07:40:00,2023-04-29 17:05:00,9.416666666666666
682,2023-04,2023-04-30,2023-04-30 07:50:00,2023-04-30 16:50:00,9.0
683,2023-05,2023-05-01,2023-05-01 07:30:00,2023-05-01 17:05:00,9.583333333333334
684,2023-05,2023-05-02,2023-05-02 07:35:00,2023-05-02 17:15:00,9.666666666666666
685,2023-05,2023-05-03,2023-05-03 07:25:00,2023-05-03 17:00:00,9.583333333333334
686,2023-05,2023-05-04,2023-05-04 07:25:00,2023-05-04 16:55:00,9.5
687,2023-05,2023-05-05,2023-05-05 07:30:00,2023-05-05 16:40:00,9.166666666666666
688,2023-05,2023-05-06,2023-05-06 07:50:00,2023-05-06 16:50:00,9.0
689,2023-05,2023-05-07,2023-05-07 07:30:00,2023-05-07 15:55:00,8.416666666666666
690,2023-05,2023-05-08,2023-05-08 07:35:00,2023-05-08 16:20:00,8.75
691,2023-05,2023-05-09,2023-05-09 09:25:00,2023-05-09 16:35:00,7.166666666666667
692,2023-05,2023-05-10,2023-05-10 07:25:00,2023-05-10 16:55:00,9.5
693,2023-05,2023-05-11,2023-05-11 07:25:00,2023-05-11 16:50:00,9.416666666666666
694,2023-05,2023-05-12,2023-05-12 07:05:00,2023-05-12 16:00:00,8.916666666666666
695,2023-05,2023-05-13,2023-05-13 07:40:00,2023-05-13 16:05:00,8.416666666666666
696,2023-05,2023-05-14,2023-05-14 08:40:00,2023-05-14 16:30:00,7.833333333333333
697,2023-05,2023-05-15,2023-05-15 08:35:00,2023-05-15 17:05:00,8.5
698,2023-05,2023-05-16,2023-05-16 07:25:00,2023-05-16 17:00:00,9.583333333333334
699,2023-05,2023-05-17,2023-05-17 07:20:00,2023-05-17 15:45:00,8.416666666666666
700,2023-05,2023-05-18,2023-05-18 07:35:00,2023-05-18 16:55:00,9.333333333333334
701,2023-05,2023-05-19,2023-05-19 07:40:00,2023-05-19 16:40:00,9.0
702,2023-05,2023-05-20,2023-05-20 07:25:00,2023-05-20 16:55:00,9.5
703,2023-05,2023-05-21,2023-05-21 07:40:00,2023-05-21 16:55:00,9.25
704,2023-05,2023-05-22,2023-05-22 07:25:00,2023-05-22 16:55:00,9.5
705,2023-05,2023-05-23,2023-05-23 07:25:00,2023-05-23 16:55:00,9.5
706,2023-05,2023-05-24,2023-05-24 07:35:00,2023-05-24 17:00:00,9.416666666666666
707,2023-05,2023-05-25,2023-05-25 07:30:00,2023-05-25 16:50:00,9.333333333333334
708,2023-05,2023-05-26,2023-05-26 07:25:00,2023-05-26 16:35:00,9.166666666666666
709,2023-05,2023-05-27,2023-05-27 07:30:00,2023-05-27 16:55:00,9.416666666666666
710,2023-05,2023-05-28,2023-05-28 07:15:00,2023-05-28 17:00:00,9.75
711,2023-05,2023-05-29,2023-05-29 07:50:00,2023-05-29 16:45:00,8.916666666666666
712,2023-05,2023-05-30,2023-05-30 07:45:00,2023-05-30 16:55:00,9.166666666666666
713,2023-05,2023-05-31,2023-05-31 08:10:00,2023-05-31 17:00:00,8.833333333333334
714,2023-06,2023-06-01,2023-06-01 07:30:00,2023-06-01 17:00:00,9.5
715,2023-06,2023-06-02,2023-06-02 07:30:00,2023-06-02 16:55:00,9.416666666666666
716,2023-06,2023-06-03,2023-06-03 07:35:00,2023-06-03 16:55:00,9.333333333333334
717,2023-06,2023-06-04,2023-06-04 07:30:00,2023-06-04 16:35:00,9.083333333333334
718,2023-06,2023-06-05,2023-06-05 07:35:00,2023-06-05 16:35:00,9.0
719,2023-06,2023-06-06,2023-06-06 07:35:00,2023-06-06 17:00:00,9.416666666666666
720,2023-06,2023-06-07,2023-06-07 07:35:00,2023-06-07 17:00:00,9.416666666666666
721,2023-06,2023-06-08,2023-06-08 07:40:00,2023-06-08 16:45:00,9.083333333333334
722,2023-06,2023-06-09,2023-06-09 07:40:00,2023-06-09 16:00:00,8.333333333333334
723,2023-06,2023-06-10,2023-06-10 07:35:00,2023-06-10 16:55:00,9.333333333333334
724,2023-06,2023-06-11,2023-06-11 07:35:00,2023-06-11 16:55:00,9.333333333333334
725,2023-06,2023-06-12,2023-06-12 07:40:00,2023-06-12 16:50:00,9.166666666666666
726,2023-06,2023-06-13,2023-06-13 07:55:00,2023-06-13 16:55:00,9.0
727,2023-06,2023-06-14,2023-06-14 07:40:00,2023-06-14 16:55:00,9.25
728,2023-06,2023-06-15,2023-06-15 07:30:00,2023-06-15 17:10:00,9.666666666666666
729,2023-06,2023-06-16,2023-06-16 07:30:00,2023-06-16 17:00:00,9.5
730,2023-06,2023-06-17,2023-06-17 07:30:00,2023-06-17 17:00:00,9.5
731,2023-06,2023-06-18,2023-06-18 07:30:00,2023-06-18 16:55:00,9.416666666666666
732,2023-06,2023-06-19,2023-06-19 07:30:00,2023-06-19 17:25:00,9.916666666666666
733,2023-06,2023-06-20,2023-06-20 07:35:00,2023-06-20 16:55:00,9.333333333333334
734,2023-06,2023-06-21,2023-06-21 07:30:00,2023-06-21 17:00:00,9.5
735,2023-06,2023-06-22,2023-06-22 07:35:00,2023-06-22 16:55:00,9.333333333333334
736,2023-06,2023-06-23,2023-06-23 07:30:00,2023-06-23 17:00:00,9.5
737,2023-06,2023-06-24,2023-06-24 07:35:00,2023-06-24 16:50:00,9.25
738,2023-06,2023-06-25,2023-06-25 07:35:00,2023-06-25 17:00:00,9.416666666666666
739,2023-06,2023-06-26,2023-06-26 07:30:00,2023-06-26 17:00:00,9.5
740,2023-06,2023-06-27,2023-06-27 07:35:00,2023-06-27 16:55:00,9.333333333333334
741,2023-06,2023-06-28,2023-06-28 07:35:00,2023-06-28 17:00:00,9.416666666666666
742,2023-06,2023-06-29,2023-06-29 07:45:00,2023-06-29 16:55:00,9.166666666666666
743,2023-06,2023-06-30,2023-06-30 07:45:00,2023-06-30 16:55:00,9.166666666666666
744,2023-07,2023-07-01,2023-07-01 07:45:00,2023-07-01 16:50:00,9.083333333333334
745,2023-07,2023-07-02,2023-07-02 07:50:00,2023-07-02 16:55:00,9.083333333333334
746,2023-07,2023-07-03,2023-07-03 07:50:00,2023-07-03 16:55:00,9.083333333333334
747,2023-07,2023-07-04,2023-07-04 07:35:00,2023-07-04 17:00:00,9.416666666666666
748,2023-07,2023-07-05,2023-07-05 07:40:00,2023-07-05 17:00:00,9.333333333333334
749,2023-07,2023-07-06,2023-07-06 07:40:00,2023-07-06 16:55:00,9.25
750,2023-07,2023-07-07,2023-07-07 07:45:00,2023-07-07 16:50:00,9.083333333333334
751,2023-07,2023-07-08,2023-07-08 07:40:00,2023-07-08 16:50:00,9.166666666666666
752,2023-07,2023-07-09,2023-07-09 07:45:00,2023-07-09 16:55:00,9.166666666666666
753,2023-07,2023-07-10,2023-07-10 07:55:00,2023-07-10 16:50:00,8.916666666666666
754,2023-07,2023-07-11,2023-07-11 07:45:00,2023-07-11 16:55:00,9.166666666666666
755,2023-07,2023-07-12,2023-07-12 07:45:00,2023-07-12 16:55:00,9.166666666666666
756,2023-07,2023-07-13,2023-07-13 07:40:00,2023-07-13 17:00:00,9.333333333333334
757,2023-07,2023-07-14,2023-07-14 07:40:00,2023-07-14 17:00:00,9.333333333333334
758,2023-07,2023-07-15,2023-07-15 07:40:00,2023-07-15 17:00:00,9.333333333333334
759,2023-07,2023-07-16,2023-07-16 07:40:00,2023-07-16 17:00:00,9.333333333333334
760,2023-07,2023-07-17,2023-07-17 07:40:00,2023-07-17 16:55:00,9.25
761,2023-07,2023-07-18,2023-07-18 07:45:00,2023-07-18 16:55:00,9.166666666666666
762,2023-07,2023-07-19,2023-07-19 07:45:00,2023-07-19 16:50:00,9.083333333333334
763,2023-07,2023-07-20,2023-07-20 07:45:00,2023-07-20 16:50:00,9.083333333333334
764,2023-07,2023-07-21,2023-07-21 07:40:00,2023-07-21 16:55:00,9.25
765,2023-07,2023-07-22,2023-07-22 07:45:00,2023-07-22 17:00:00,9.25
766,2023-07,2023-07-23,2023-07-23 07:40:00,2023-07-23 17:00:00,9.333333333333334
767,2023-07,2023-07-24,2023-07-24 07:45:00,2023-07-24 17:00:00,9.25
768,2023-07,2023-07-25,2023-07-25 07:40:00,2023-07-25 16:55:00,9.25
769,2023-07,2023-07-26,2023-07-26 07:45:00,2023-07-26 16:55:00,9.166666666666666
770,2023-07,2023-07-27,2023-07-27 07:50:00,2023-07-27 17:00:00,9.166666666666666
771,2023-07,2023-07-28,2023-07-28 07:45:00,2023-07-28 16:55:00,9.166666666666666
772,2023-07,2023-07-29,2023-07-29 07:50:00,2023-07-29 17:00:00,9.166666666666666
773,2023-07,2023-07-30,2023-07-30 07:50:00,2023-07-30 16:50:00,9.0
774,2023-07,2023-07-31,2023-07-31 07:55:00,2023-07-31 17:05:00,9.166666666666666
775,2023-08,2023-08-01,2023-08-01 07:45:00,2023-08-01 16:55:00,9.166666666666666
776,2023-08,2023-08-02,2023-08-02 07:50:00,2023-08-02 16:55:00,9.083333333333334
777,2023-08,2023-08-03,2023-08-03 07:45:00,2023-08-03 16:55:00,9.166666666666666
778,2023-08,2023-08-04,2023-08-04 07:50:00,2023-08-04 16:55:00,9.083333333333334
779,2023-08,2023-08-05,2023-08-05 07:40:00,2023-08-05 17:00:00,9.333333333333334
780,2023-08,2023-08-06,2023-08-06 07:45:00,2023-08-06 17:00:00,9.25
781,2023-08,2023-08-07,2023-08-07 07:40:00,2023-08-07 17:00:00,9.333333333333334
782,2023-08,2023-08-08,2023-08-08 07:45:00,2023-08-08 16:55:00,9.166666666666666
783,2023-08,2023-08-09,2023-08-09 07:40:00,2023-08-09 16:55:00,9.25
784,2023-08,2023-08-10,2023-08-10 07:40:00,2023-08-10 17:00:00,9.333333333333334
785,2023-08,2023-08-11,2023-08-11 07:45:00,2023-08-11 16:55:00,9.166666666666666
786,2023-08,2023-08-12,2023-08-12 07:45:00,2023-08-12 16:50:00,9.083333333333334
787,2023-08,2023-08-13,2023-08-13 07:45:00,2023-08-13 16:50:00,9.083333333333334
788,2023-08,2023-08-14,2023-08-14 07:45:00,2023-08-14 16:55:00,9.166666666666666
789,2023-08,2023-08-15,2023-08-15 07:40:00,2023-08-15 16:55:00,9.25
790,2023-08,2023-08-16,2023-08-16 07:45:00,2023-08-16 16:55:00,9.166666666666666
791,2023-08,2023-08-17,2023-08-17 07:50:00,2023-08-17 16:50:00,9.0
792,2023-08,2023-08-18,2023-08-18 07:40:00,2023-08-18 16:50:00,9.166666666666666
793,2023-08,2023-08-19,2023-08-19 07:45:00,2023-08-19 16:50:00,9.083333333333334
794,2023-08,2023-08-20,2023-08-20 07:45:00,2023-08-20 16:45:00,9.0
795,2023-08,2023-08-21,2023-08-21 07:40:00,2023-08-21 17:00:00,9.333333333333334
796,2023-08,2023-08-22,2023-08-22 07:45:00,2023-08-22 16:40:00,8.916666666666666
797,2023-08,2023-08-23,2023-08-23 07:45:00,2023-08-23 17:05:00,9.333333333333334
798,2023-08,2023-08-24,2023-08-24 07:50:00,2023-08-24 16:45:00,8.916666666666666
799,2023-08,2023-08-25,2023-08-25 07:55:00,2023-08-25 16:50:00,8.916666666666666
800,2023-08,2023-08-26,2023-08-26 07:45:00,2023-08-26 16:50:00,9.083333333333334
801,2023-08,2023-08-27,2023-08-27 07:45:00,2023-08-27 16:50:00,9.083333333333334
802,2023-08,2023-08-28,2023-08-28 08:15:00,2023-08-28 16:45:00,8.5
803,2023-08,2023-08-29,2023-08-29 07:45:00,2023-08-29 16:30:00,8.75
804,2023-08,2023-08-30,2023-08-30 07:55:00,2023-08-30 16:40:00,8.75
805,2023-08,2023-08-31,2023-08-31 08:25:00,2023-08-31 16:35:00,8.166666666666666
806,2023-09,2023-09-01,2023-09-01 07:45:00,2023-09-01 16:50:00,9.083333333333334
807,2023-09,2023-09-02,2023-09-02 07:45:00,2023-09-02 15:55:00,8.166666666666666
808,2023-09,2023-09-03,2023-09-03 07:55:00,2023-09-03 16:40:00,8.75
809,2023-09,2023-09-04,2023-09-04 07:45:00,2023-09-04 16:40:00,8.916666666666666
810,2023-09,2023-09-05,2023-09-05 07:50:00,2023-09-05 16:45:00,8.916666666666666
811,2023-09,2023-09-06,2023-09-06 07:45:00,2023-09-06 16:50:00,9.083333333333334
812,2023-09,2023-09-07,2023-09-07 07:40:00,2023-09-07 16:45:00,9.083333333333334
813,2023-09,2023-09-08,2023-09-08 07:45:00,2023-09-08 16:45:00,9.0
814,2023-09,2023-09-09,2023-09-09 07:40:00,2023-09-09 16:45:00,9.083333333333334
815,2023-09,2023-09-10,2023-09-10 07:45:00,2023-09-10 16:45:00,9.0
816,2023-09,2023-09-11,2023-09-11 07:45:00,2023-09-11 16:35:00,8.833333333333334
817,2023-09,2023-09-12,2023-09-12 07:45:00,2023-09-12 16:40:00,8.916666666666666
818,2023-09,2023-09-13,2023-09-13 07:40:00,2023-09-13 16:40:00,9.0
819,2023-09,2023-09-14,2023-09-14 07:40:00,2023-09-14 16:15:00,8.583333333333334
820,2023-09,2023-09-15,2023-09-15 07:50:00,2023-09-15 16:40:00,8.833333333333334
821,2023-09,2023-09-16,2023-09-16 07:40:00,2023-09-16 16:35:00,8.916666666666666
822,2023-09,2023-09-17,2023-09-17 07:45:00,2023-09-17 16:30:00,8.75
823,2023-09,2023-09-18,2023-09-18 08:05:00,2023-09-18 16:00:00,7.916666666666667
824,2023-09,2023-09-19,2023-09-19 07:50:00,2023-09-19 16:40:00,8.833333333333334
825,2023-09,2023-09-20,2023-09-20 08:25:00,2023-09-20 16:10:00,7.75
826,2023-09,2023-09-21,2023-09-21 07:40:00,2023-09-21 16:30:00,8.833333333333334
827,2023-09,2023-09-22,2023-09-22 07:45:00,2023-09-22 16:35:00,8.833333333333334
828,2023-09,2023-09-23,2023-09-23 08:05:00,2023-09-23 16:35:00,8.5
829,2023-09,2023-09-24,2023-09-24 07:35:00,2023-09-24 16:40:00,9.083333333333334
830,2023-09,2023-09-25,2023-09-25 07:35:00,2023-09-25 16:35:00,9.0
831,2023-09,2023-09-26,2023-09-26 07:35:00,2023-09-26 16:40:00,9.083333333333334
832,2023-09,2023-09-27,2023-09-27 07:35:00,2023-09-27 16:30:00,8.916666666666666
833,2023-09,2023-09-28,2023-09-28 07:40:00,2023-09-28 16:30:00,8.833333333333334
834,2023-09,2023-09-29,2023-09-29 07:40:00,2023-09-29 16:25:00,8.75
835,2023-09,2023-09-30,2023-09-30 07:55:00,2023-09-30 16:35:00,8.666666666666666
836,2023-10,2023-10-01,2023-10-01 07:40:00,2023-10-01 16:30:00,8.833333333333334
837,2023-10,2023-10-02,2023-10-02 07:45:00,2023-10-02 16:30:00,8.75
838,2023-10,2023-10-03,2023-10-03 07:45:00,2023-10-03 16:30:00,8.75
839,2023-10,2023-10-04,2023-10-04 07:40:00,2023-10-04 16:30:00,8.833333333333334
840,2023-10,2023-10-05,2023-10-05 07:35:00,2023-10-05 16:30:00,8.916666666666666
841,2023-10,2023-10-06,2023-10-06 07:40:00,2023-10-06 16:25:00,8.75
842,2023-10,2023-10-07,2023-10-07 07:45:00,2023-10-07 16:20:00,8.583333333333334
843,2023-10,2023-10-08,2023-10-08 07:45:00,2023-10-08 16:20:00,8.583333333333334
844,2023-10,2023-10-09,2023-10-09 07:40:00,2023-10-09 16:25:00,8.75
845,2023-10,2023-10-10,2023-10-10 08:10:00,2023-10-10 16:20:00,8.166666666666666
846,2023-10,2023-10-11,2023-10-11 07:45:00,2023-10-11 16:20:00,8.583333333333334
847,2023-10,2023-10-12,2023-10-12 07:50:00,2023-10-12 16:20:00,8.5
848,2023-10,2023-10-13,2023-10-13 07:45:00,2023-10-13 16:20:00,8.583333333333334
849,2023-10,2023-10-14,2023-10-14 07:45:00,2023-10-14 16:20:00,8.583333333333334
850,2023-10,2023-10-15,2023-10-15 07:40:00,2023-10-15 16:25:00,8.75
851,2023-10,2023-10-16,2023-10-16 07:40:00,2023-10-16 16:15:00,8.583333333333334
852,2023-10,2023-10-17,2023-10-17 07:50:00,2023-10-17 14:00:00,6.166666666666667
853,2023-11,2023-11-01,2023-11-01 08:25:00,2023-11-01 15:30:00,7.083333333333333
854,2023-11,2023-11-02,2023-11-02 08:00:00,2023-11-02 15:45:00,7.75
855,2023-11,2023-11-03,2023-11-03 08:15:00,2023-11-03 14:20:00,6.083333333333333
856,2023-11,2023-11-04,2023-11-04 08:40:00,2023-11-04 15:45:00,7.083333333333333
857,2023-11,2023-11-05,2023-11-05 08:30:00,2023-11-05 15:40:00,7.166666666666667
858,2023-11,2023-11-06,2023-11-06 08:20:00,2023-11-06 15:35:00,7.25
859,2023-11,2023-11-07,2023-11-07 08:10:00,2023-11-07 15:40:00,7.5
860,2023-11,2023-11-08,2023-11-08 08:10:00,2023-11-08 15:35:00,7.416666666666667
861,2023-11,2023-11-09,2023-11-09 08:05:00,2023-11-09 15:15:00,7.166666666666667
862,2023-11,2023-11-10,2023-11-10 08:05:00,2023-11-10 14:20:00,6.25
863,2023-11,2023-11-11,2023-11-11 08:00:00,2023-11-11 15:40:00,7.666666666666667
864,2023-11,2023-11-12,2023-11-12 08:00:00,2023-11-12 15:40:00,7.666666666666667
865,2023-11,2023-11-13,2023-11-13 08:00:00,2023-11-13 15:35:00,7.583333333333333
866,2023-11,2023-11-14,2023-11-14 08:00:00,2023-11-14 15:35:00,7.583333333333333
867,2023-11,2023-11-15,2023-11-15 08:00:00,2023-11-15 15:35:00,7.583333333333333
868,2023-11,2023-11-16,2023-11-16 08:05:00,2023-11-16 15:35:00,7.5
869,2023-11,2023-11-17,2023-11-17 08:05:00,2023-11-17 15:35:00,7.5
870,2023-11,2023-11-18,2023-11-18 08:05:00,2023-11-18 15:35:00,7.5
871,2023-11,2023-11-19,2023-11-19 08:05:00,2023-11-19 15:35:00,7.5
872,2023-11,2023-11-20,2023-11-20 08:05:00,2023-11-20 15:35:00,7.5
873,2023-11,2023-11-21,2023-11-21 08:10:00,2023-11-21 15:35:00,7.416666666666667
874,2023-11,2023-11-22,2023-11-22 08:55:00,2023-11-22 15:35:00,6.666666666666667
875,2023-11,2023-11-23,2023-11-23 08:10:00,2023-11-23 12:55:00,4.75
876,2023-11,2023-11-24,2023-11-24 08:25:00,2023-11-24 15:05:00,6.666666666666667
877,2023-11,2023-11-25,2023-11-25 08:15:00,2023-11-25 15:35:00,7.333333333333333
878,2023-11,2023-11-26,2023-11-26 08:15:00,2023-11-26 15:35:00,7.333333333333333
879,2023-11,2023-11-27,2023-11-27 08:20:00,2023-11-27 15:35:00,7.25
880,2023-11,2023-11-28,2023-11-28 08:20:00,2023-11-28 15:30:00,7.166666666666667
881,2023-11,2023-11-29,2023-11-29 08:20:00,2023-11-29 15:30:00,7.166666666666667
882,2023-11,2023-11-30,2023-11-30 08:20:00,2023-11-30 14:55:00,6.583333333333333
